Date,BP,ACB,LYFT,CRON,AAL,KO,WFC,BX,DAL,MVIS,AMC,AAPL,BB,MSFT,SPCE,FUBO,SNDL,T,ROKU,W,BABA,ABNB,DASH,FOUR,PLTR,CWH,TLRY,DXCM,TSLA,ESTC,MDB,BA,LUV,AMZN,SUMO,BYND,APHA,HEXO,NIO,MARA,OGEN,BBBY,XNET,DDOG,HAIN,DRIV,RIOT,ODT,AGCB,ALRN,PRGO,FB,CHWY,ESPR,AFRM,DOCU,AMD,OEG,ENG,NVDA,FTCH,HOL,ASPL,CCIV,HTZGQ,CCV
2019-01-15,35.05841064453125,84.0,,13.050000190734863,31.589204788208008,44.583309173583984,43.919647216796875,29.395370483398438,46.24574661254883,0.7900000214576721,13.22684097290039,37.322471618652344,7.53000020980835,102.39521026611328,10.029999732971191,,,26.915803909301758,40.4900016784668,93.87000274658203,150.8800048828125,,,,,12.202150344848633,82.87999725341797,147.0500030517578,68.88600158691406,73.68000030517578,78.4000015258789,342.2705078125,48.75412368774414,1674.56005859375,,,6.699999809265137,,6.820000171661377,1.5199999809265137,1.0,13.94627571105957,3.4600000381469727,,18.18000030517578,12.134944915771484,1.6200000047683716,16.290000915527344,,1.1399999856948853,43.68486404418945,148.9499969482422,,43.099998474121094,,44.9900016784668,20.3799991607666,1.7899999618530273,0.7200000286102295,149.04103088378906,18.979999542236328,,,,14.022588729858398,
2019-01-16,34.953853607177734,87.95999908447266,,13.420000076293945,32.31742858886719,43.974117279052734,45.0897331237793,29.71459197998047,45.92667770385742,0.800000011920929,13.032736778259277,37.77842330932617,7.659999847412109,102.75599670410156,10.0600004196167,,,26.880619049072266,39.88999938964844,95.70999908447266,154.83999633789062,,,,,12.740349769592285,85.61000061035156,147.0500030517578,69.20999908447266,72.43000030517578,74.05000305175781,342.0955505371094,48.92118453979492,1683.780029296875,,,6.650000095367432,,6.710000038146973,1.4800000190734863,0.9900000095367432,13.825488090515137,3.549999952316284,,18.030000686645508,12.233202934265137,1.600000023841858,16.43000030517578,,1.468999981880188,43.02765655517578,147.5399932861328,,43.0,,43.060001373291016,19.729999542236328,1.7599999904632568,0.800000011920929,148.01675415039062,19.6299991607666,,,,14.03127670288086,
2019-01-17,34.96257019042969,78.83999633789062,,13.65999984741211,33.045654296875,44.10533142089844,45.35691833496094,29.769317626953125,46.622833251953125,0.800000011920929,13.04197883605957,38.00273895263672,7.690000057220459,103.47757720947266,10.039999961853027,,,26.950986862182617,41.630001068115234,96.5199966430664,155.97000122070312,,,,,12.563892364501953,83.44999694824219,149.5,69.46199798583984,73.26000213623047,75.5999984741211,348.9266357421875,49.71721267700195,1693.219970703125,,,6.480000019073486,,6.809999942779541,1.4800000190734863,0.9700000286102295,13.556038856506348,3.559999942779541,,18.350000381469727,12.321636199951172,1.5499999523162842,17.5,,1.4800000190734863,43.36592102050781,148.3000030517578,,43.959999084472656,,44.900001525878906,20.25,1.659999966621399,0.7300000190734863,150.88082885742188,20.020000457763672,,,,14.291919708251953,
2019-01-18,35.511444091796875,77.27999877929688,,14.899999618530273,33.42945098876953,44.620792388916016,46.075557708740234,30.01556968688965,46.516475677490234,0.800000011920929,13.365488052368164,38.236812591552734,7.860000133514404,105.0279769897461,10.0600004196167,,,27.23246192932129,40.97999954223633,102.13999938964844,157.02000427246094,,,,,14.14320182800293,77.19999694824219,149.52000427246094,60.45199966430664,75.08000183105469,80.33999633789062,354.4070129394531,50.68030548095703,1696.199951171875,,,6.679999828338623,,6.710000038146973,1.5199999809265137,0.9800000190734863,13.686117172241211,3.7100000381469727,,18.559999465942383,12.473936080932617,1.6299999952316284,17.030000686645508,,1.2300000190734863,44.42905807495117,150.0399932861328,,43.04999923706055,,47.0,20.770000457763672,1.690000057220459,0.7799999713897705,156.06198120117188,20.8700008392334,,,,14.917463302612305,
2019-01-22,34.91900634765625,74.27999877929688,,15.069999694824219,32.219024658203125,44.72389221191406,45.93735885620117,29.723712921142578,45.53992462158203,0.7900000214576721,12.487394332885742,37.37855529785156,7.599999904632568,103.04851531982422,10.029999732971191,,,26.898210525512695,39.90999984741211,97.23999786376953,152.14999389648438,,,,,13.19914436340332,72.80000305175781,150.82000732421875,59.784000396728516,74.62000274658203,81.2300033569336,347.77032470703125,49.6680793762207,1632.1700439453125,,,7.079999923706055,,6.570000171661377,1.4800000190734863,0.9200000166893005,13.686117172241211,3.450000047683716,,18.1299991607666,12.134944915771484,1.5700000524520874,16.90999984741211,,1.0700000524520874,43.43357849121094,147.57000732421875,,42.0,,45.849998474121094,19.760000228881836,1.5750000476837158,0.75,147.94712829589844,20.209999084472656,,,,14.283231735229492,
2019-01-23,34.953853607177734,74.27999877929688,,14.720000267028809,31.146364212036133,45.23935317993164,46.176902770996094,29.51394271850586,45.73330307006836,0.7599999904632568,12.746200561523438,37.52972412109375,7.71999979019165,104.05287170410156,10.0600004196167,,,27.170888900756836,40.439998626708984,95.9800033569336,152.02999877929688,,,,,12.660944938659668,71.73999786376953,146.5399932861328,57.518001556396484,75.4000015258789,84.08999633789062,348.460205078125,50.13979721069336,1640.02001953125,,,6.920000076293945,21.040000915527344,6.550000190734863,1.6399999856948853,0.9200000166893005,13.435253143310547,3.369999885559082,,18.170000076293945,12.095641136169434,1.8200000524520874,16.84000015258789,,1.059999942779541,43.462581634521484,144.3000030517578,,42.0099983215332,,45.400001525878906,19.799999237060547,1.600000023841858,0.75,148.46421813964844,19.610000610351562,,,,13.092963218688965,
2019-01-24,34.94514465332031,79.44000244140625,,15.699999809265137,33.124385833740234,44.695770263671875,46.047916412353516,29.65074920654297,45.946014404296875,0.7900000214576721,13.17138385772705,37.23225402832031,7.769999980926514,103.55557250976562,10.0600004196167,,,26.915803909301758,43.290000915527344,99.86000061035156,155.86000061035156,,,,,12.863872528076172,73.95999908447266,144.0800018310547,58.301998138427734,77.0199966430664,84.2699966430664,348.12982177734375,53.274757385253906,1654.9300537109375,,,6.940000057220459,20.600000381469727,6.579999923706055,1.600000023841858,0.9200000166893005,13.64895248413086,3.4000000953674316,,17.889999389648438,12.351114273071289,1.8899999856948853,17.09000015258789,,1.100000023841858,43.36592102050781,145.8300018310547,,43.31999969482422,,46.709999084472656,20.850000381469727,1.600000023841858,0.800000011920929,156.96693420410156,19.850000381469727,,,,13.310165405273438,
2019-01-25,34.94514465332031,80.63999938964844,,16.020000457763672,34.423377990722656,44.39585876464844,46.186119079589844,30.088537216186523,46.11038589477539,0.7799999713897705,12.949549674987793,38.466007232666016,8.100000381469727,104.50142669677734,10.050000190734863,,,26.968582153320312,43.689998626708984,102.19000244140625,159.2100067138672,,,,,12.863872528076172,75.3499984741211,145.00999450683594,59.40800094604492,78.72000122070312,86.9000015258789,353.8919677734375,54.03147888183594,1670.5699462890625,,,7.159999847412109,20.479999542236328,6.650000095367432,1.5199999809265137,0.949999988079071,13.7511568069458,3.4000000953674316,,17.989999771118164,12.603638648986816,1.7599999904632568,17.329999923706055,,1.1299999952316284,44.36140060424805,149.00999450683594,,44.70000076293945,,48.56999969482422,21.93000030517578,1.6399999856948853,0.75,159.26416015625,20.6299991607666,,,,14.10947036743164,
2019-01-28,34.47468566894531,85.19999694824219,,18.479999542236328,35.988075256347656,44.20841979980469,45.900508880615234,30.27094268798828,46.41978454589844,0.800000011920929,12.949549674987793,38.11002731323242,8.010000228881836,102.46347045898438,10.079999923706055,,,26.977378845214844,43.86000061035156,104.47000122070312,158.9199981689453,,,,,12.828580856323242,81.93000030517578,141.36000061035156,59.2760009765625,80.9800033569336,88.38999938964844,352.69677734375,54.562156677246094,1637.8900146484375,,,7.369999885559082,21.079999923706055,6.670000076293945,1.4800000190734863,0.9300000071525574,13.71399211883545,3.4800000190734863,,18.209999084472656,12.395329475402832,1.7000000476837158,16.829999923706055,,1.100000023841858,43.91682434082031,147.47000122070312,,43.189998626708984,,48.81999969482422,20.18000030517578,1.5499999523162842,0.7900000214576721,137.2466583251953,20.6200008392334,,,,14.170287132263184,
2019-01-29,35.023555755615234,82.68000030517578,,18.149999618530273,35.71253204345703,44.42398452758789,45.92815017700195,30.24357795715332,46.622833251953125,0.8199999928474426,13.115923881530762,37.715030670166016,7.960000038146973,100.37674713134766,10.050000190734863,,,27.003768920898438,42.849998474121094,104.22000122070312,156.8800048828125,,,,,12.308026313781738,79.05999755859375,140.0500030517578,59.492000579833984,80.36000061035156,86.98999786376953,354.5819091796875,55.397491455078125,1593.8800048828125,,,7.269999980926514,20.920000076293945,6.940000057220459,1.440000057220459,0.9100000262260437,13.658243179321289,3.369999885559082,,18.059999465942383,12.37076473236084,1.7899999618530273,16.59000015258789,,1.0700000524520874,44.20676803588867,144.19000244140625,,44.209999084472656,,48.29999923706055,19.25,1.600000023841858,0.75,130.8721160888672,19.790000915527344,,,,13.761945724487305,
2019-01-30,35.433040618896484,83.16000366210938,,18.43000030517578,35.76173400878906,44.8551025390625,46.149261474609375,30.225339889526367,48.60492706298828,0.8100000023841858,13.051223754882812,40.292266845703125,8.130000114440918,103.73109436035156,10.069000244140625,,,25.833894729614258,44.130001068115234,107.79000091552734,166.82000732421875,,,,,12.431547164916992,77.4800033569336,143.61000061035156,61.75400161743164,84.1500015258789,88.19000244140625,376.74627685546875,56.49817657470703,1670.4300537109375,,,7.659999847412109,21.200000762939453,7.460000038146973,1.399999976158142,0.9200000166893005,13.621077537536621,3.4200000762939453,,18.059999465942383,12.567282676696777,1.840000033378601,16.25,,1.0800000429153442,44.55469512939453,150.4199981689453,,45.150001525878906,,49.369998931884766,23.09000015258789,1.6100000143051147,0.75,136.6300811767578,19.65999984741211,,,,14.187663078308105,
2019-01-31,35.82508850097656,85.08000183105469,,19.68000030517578,35.2008056640625,45.10814666748047,45.47059631347656,30.7360897064209,47.792747497558594,0.8799999952316284,13.541105270385742,40.582427978515625,8.069999694824219,101.82965087890625,10.050000190734863,,,26.440820693969727,44.95000076293945,109.45999908447266,168.49000549316406,,,,,12.510953903198242,80.48999786376953,141.02999877929688,61.40399932861328,85.0,92.36000061035156,374.7056884765625,55.78076171875,1718.72998046875,,,8.739999771118164,22.639999389648438,7.880000114440918,1.3600000143051147,0.9300000071525574,14.02060604095459,3.4600000381469727,,18.329999923706055,12.679298400878906,1.850000023841858,16.56999969482422,,1.100000023841858,44.892967224121094,166.69000244140625,,46.45000076293945,,49.45000076293945,24.40999984741211,1.4700000286102295,0.800000011920929,142.9548797607422,20.149999618530273,,,,14.413553237915039,
2019-02-01,36.016761779785156,88.80000305175781,,20.809999465942383,35.535396575927734,45.64236068725586,45.47059631347656,31.00969886779785,48.26652145385742,0.9200000166893005,13.115923881530762,40.60193634033203,8.109999656677246,100.22073364257812,10.100000381469727,,,26.388042449951172,45.209999084472656,109.98999786376953,167.97000122070312,,,,,12.502132415771484,81.91000366210938,141.77999877929688,62.44200134277344,87.5999984741211,92.66999816894531,376.4645080566406,56.14438247680664,1626.22998046875,,,9.619999885559082,22.600000381469727,7.900000095367432,1.3600000143051147,0.949999988079071,13.797614097595215,3.309999942779541,,18.190000534057617,12.723514556884766,1.809999942779541,17.200000762939453,,1.4199999570846558,44.76731872558594,165.7100067138672,,46.34000015258789,,49.959999084472656,24.510000228881836,1.590000033378601,0.800000011920929,143.92945861816406,20.09000015258789,,,,14.517810821533203,
2019-02-04,36.060325622558594,96.4800033569336,,23.25,36.194732666015625,46.15782928466797,45.61005783081055,31.33803939819336,48.672607421875,0.9800000190734863,13.263813972473145,41.755226135253906,8.220000267028809,103.10702514648438,10.0600004196167,,,26.044998168945312,47.43000030517578,113.61000061035156,166.6999969482422,,,,,12.625652313232422,83.06999969482422,144.49000549316406,62.577999114990234,88.6500015258789,95.2699966430664,385.7636413574219,57.28437423706055,1633.31005859375,,,10.84000015258789,23.799999237060547,7.849999904632568,1.8799999952316284,0.9200000166893005,14.104227066040039,3.299999952316284,,18.239999771118164,12.791312217712402,1.9199999570846558,17.170000076293945,,1.7300000190734863,44.651344299316406,169.25,,47.970001220703125,,51.040000915527344,24.1299991607666,1.5700000524520874,0.7699999809265137,148.35484313964844,19.75,,,,14.535186767578125,
2019-02-05,37.30618667602539,94.80000305175781,,21.829999923706055,36.44142532348633,46.167198181152344,45.80527877807617,31.575166702270508,48.865989685058594,0.949999988079071,13.005006790161133,42.469642639160156,8.34000015258789,104.55016326904297,10.09000015258789,,,26.062589645385742,48.15999984741211,117.0,171.8300018310547,,,,,12.449193954467773,83.2699966430664,148.74000549316406,64.2699966430664,89.98999786376953,97.08999633789062,398.570556640625,56.881446838378906,1658.81005859375,,,10.710000038146973,22.600000381469727,7.880000114440918,1.6399999856948853,0.9200000166893005,14.410841941833496,3.4100000858306885,,17.6299991607666,12.862058639526367,1.9500000476837158,17.209999084472656,,1.9600000381469727,45.260231018066406,171.16000366210938,,46.189998626708984,,52.45000076293945,23.309999465942383,1.5800000429153442,0.7699999809265137,149.12059020996094,19.360000610351562,,,,14.552562713623047,
2019-02-06,37.497859954833984,90.83999633789062,,19.649999618530273,36.2736701965332,46.167198181152344,45.75879669189453,31.52957534790039,48.846649169921875,0.949999988079071,12.746200561523438,42.48426818847656,8.3100004196167,103.38980865478516,10.069999694824219,,,26.00101661682129,48.380001068115234,119.6500015258789,171.52000427246094,,,,,12.405078887939453,78.1500015258789,145.16000366210938,63.444000244140625,88.33999633789062,95.06999969482422,399.4742431640625,56.6161003112793,1640.260009765625,,,9.699999809265137,21.15999984741211,8.399999618530273,1.600000023841858,0.8999999761581421,14.438714981079102,3.319999933242798,,17.790000915527344,12.940665245056152,1.8899999856948853,17.18000030517578,,1.6200000047683716,45.81112289428711,170.49000549316406,,46.599998474121094,,51.29999923706055,23.260000228881836,1.5700000524520874,0.7599999904632568,152.15371704101562,19.40999984741211,,,,14.404865264892578,
2019-02-07,37.20164108276367,93.23999786376953,,21.420000076293945,35.69147872924805,46.31714630126953,44.69896697998047,31.4748477935791,48.74028778076172,0.9300000071525574,12.311776161193848,41.67964553833008,8.100000381469727,102.64872741699219,10.09000015258789,,,25.90426254272461,46.86000061035156,116.61000061035156,166.9600067138672,,,,,12.096273422241211,79.98999786376953,143.9600067138672,61.50199890136719,85.13999938964844,95.87000274658203,395.6802673339844,56.48834991455078,1614.3699951171875,,,9.569999694824219,21.84000015258789,8.039999961853027,1.559999942779541,0.9200000166893005,14.252888679504395,3.1600000858306885,,16.149999618530273,12.602656364440918,1.909999966621399,16.860000610351562,,1.6799999475479126,44.979949951171875,166.3800048828125,,45.16999816894531,,50.709999084472656,22.670000076293945,1.590000033378601,0.7900000214576721,146.60459899902344,19.649999618530273,,,,14.283231735229492,
2019-02-08,37.018680572509766,91.08000183105469,,19.549999237060547,35.52372360229492,46.39213180541992,44.2992057800293,31.31715202331543,48.79830551147461,0.9399999976158142,12.681499481201172,41.728614807128906,8.109999656677246,103.03878021240234,10.100000381469727,,,25.99222183227539,48.27000045776367,120.41999816894531,167.36000061035156,,,,,12.08745002746582,79.23999786376953,145.52999877929688,61.15999984741211,87.0199966430664,98.3499984741211,395.4263610839844,56.65541458129883,1588.219970703125,,,9.430000305175781,21.31999969482422,7.670000076293945,2.0799999237060547,0.9100000262260437,14.327218055725098,3.259999990463257,,15.90999984741211,12.469024658203125,2.369999885559082,15.949999809265137,,1.6699999570846558,46.03341293334961,167.3300018310547,,45.27000045776367,,51.77000045776367,23.049999237060547,1.440000057220459,0.800000011920929,147.35044860839844,19.489999771118164,,,,13.622937202453613,
2019-02-11,36.77473068237305,86.04000091552734,,19.440000534057617,36.10592269897461,46.49522399902344,44.2992057800293,30.890438079833984,48.93367004394531,1.0,12.173130989074707,41.48863983154297,8.260000228881836,102.62921905517578,10.079999923706055,,,26.132957458496094,46.97999954223633,119.44000244140625,167.4499969482422,,,,,12.078628540039062,75.41999816894531,151.22999572753906,62.56800079345703,87.01000213623047,99.29000091552734,394.4888610839844,57.27454376220703,1591.0,,,8.380000114440918,20.520000457763672,7.460000038146973,2.0,0.8799999952316284,14.262179374694824,3.2899999618530273,,16.84000015258789,12.547632217407227,2.119999885559082,16.100000381469727,,1.690000057220459,45.424530029296875,165.7899932861328,,44.7599983215332,,51.630001068115234,22.959999084472656,1.4299999475479126,0.800000011920929,145.63995361328125,19.139999389648438,,,,14.847957611083984,
2019-02-12,36.95769119262695,86.04000091552734,,19.670000076293945,35.277034759521484,46.54208755493164,45.60075378417969,31.16872787475586,48.23751449584961,1.0199999809265137,12.256317138671875,41.846160888671875,8.420000076293945,104.2283935546875,10.09000015258789,,,26.22092056274414,49.209999084472656,120.91999816894531,168.7100067138672,,,,,12.449193954467773,75.94000244140625,152.72999572753906,62.36199951171875,88.61000061035156,100.26000213623047,401.1003112792969,56.704551696777344,1638.010009765625,,,9.050000190734863,21.920000076293945,7.440000057220459,2.2799999713897705,0.8899999856948853,14.698870658874512,3.2899999618530273,,18.049999237060547,12.751026153564453,2.2100000381469727,16.790000915527344,,2.119999885559082,46.79692840576172,165.0399932861328,,46.790000915527344,,52.65999984741211,22.81999969482422,1.4199999570846558,0.800000011920929,150.33383178710938,19.280000686645508,,,,14.604692459106445,
2019-02-13,37.14936447143555,87.0,,20.450000762939453,35.73094940185547,46.66392517089844,45.57286071777344,31.326431274414062,48.74028778076172,1.0499999523162842,12.487394332885742,41.67229461669922,8.489999771118164,104.15037536621094,10.100000381469727,,,26.24730682373047,50.20000076293945,119.7699966430664,169.39999389648438,,,,,13.269726753234863,77.29000091552734,149.0500030517578,61.63399887084961,88.37000274658203,98.29000091552734,400.9635925292969,56.99937057495117,1640.0,,,9.239999771118164,21.920000076293945,7.489999771118164,2.119999885559082,0.8999999761581421,15.107690811157227,3.4100000858306885,,17.790000915527344,12.822754859924316,2.109999895095825,16.760000228881836,,2.069999933242798,46.70028305053711,164.07000732421875,,46.560001373291016,,53.650001525878906,22.850000381469727,1.3700000047683716,0.800000011920929,152.03440856933594,19.040000915527344,,,,14.717637062072754,
2019-02-14,37.01234817504883,85.19999694824219,,20.81999969482422,35.63227462768555,42.727622985839844,45.1080207824707,30.79766845703125,48.80796813964844,1.0800000429153442,12.616798400878906,41.824119567871094,8.489999771118164,104.23814392089844,10.09000015258789,,,26.203327178955078,50.970001220703125,120.08000183105469,168.3800048828125,,,,,13.437363624572754,76.62000274658203,147.8300018310547,60.75400161743164,90.69000244140625,99.29000091552734,400.2213439941406,56.99937057495117,1622.6500244140625,,,9.09000015258789,21.760000228881836,7.480000019073486,2.0799999237060547,0.9100000262260437,15.479341506958008,3.3399999141693115,,17.450000762939453,12.842406272888184,2.259999990463257,16.639999389648438,,1.9199999570846558,46.97089385986328,163.9499969482422,,44.5,,53.33000183105469,23.1299991607666,1.3300000429153442,0.800000011920929,153.67526245117188,19.0,,,,14.839269638061523,
2019-02-15,37.38362121582031,84.5999984741211,,21.290000915527344,34.58629608154297,42.39959716796875,45.75879669189453,30.936819076538086,49.38810348510742,1.090000033378601,12.746200561523438,41.73106002807617,8.699999809265137,105.5252685546875,10.100000381469727,,,26.801454544067383,52.08000183105469,122.11000061035156,166.14999389648438,,,,,13.322664260864258,76.48999786376953,148.49000549316406,61.57600021362305,90.80000305175781,100.30000305175781,408.1805114746094,56.704551696777344,1607.949951171875,,,9.600000381469727,22.31999969482422,7.409999847412109,2.1600000858306885,0.949999988079071,15.720917701721191,3.3299999237060547,,17.760000228881836,12.99962043762207,2.4700000286102295,16.520000457763672,,1.9299999475479126,47.30916213989258,162.5,,45.540000915527344,,53.630001068115234,23.68000030517578,1.350000023841858,0.800000011920929,156.46974182128906,19.600000381469727,,,,14.960904121398926,
2019-02-19,37.46318435668945,83.16000366210938,,21.610000610351562,35.00074005126953,42.01533889770508,45.90754318237305,31.07596206665039,50.10358428955078,1.1200000047683716,12.200859069824219,41.855953216552734,8.739999771118164,105.47651672363281,10.100000381469727,,,26.942190170288086,53.220001220703125,120.12999725341797,170.17999267578125,,,,,13.499124526977539,77.02999877929688,147.89999389648438,61.12799835205078,91.0199966430664,100.0199966430664,406.5105285644531,56.67506790161133,1627.5799560546875,,,9.710000038146973,22.799999237060547,7.260000228881836,2.9200000762939453,0.9300000071525574,15.581546783447266,3.9600000381469727,,17.920000076293945,13.050714492797852,3.3299999237060547,16.65999984741211,,1.7699999809265137,47.88905334472656,162.2899932861328,,43.540000915527344,,54.33000183105469,23.950000762939453,1.3969999551773071,0.8399999737739563,155.7736053466797,19.559999465942383,,,,15.134666442871094,
2019-02-20,37.55157470703125,84.83999633789062,,22.229999542236328,34.596168518066406,42.26838684082031,46.30731201171875,31.929393768310547,49.54280471801758,1.149999976158142,12.635283470153809,42.12531280517578,8.520000457763672,104.92813110351562,10.140000343322754,,,27.13570785522461,53.63999938964844,117.98999786376953,170.7100067138672,,,,,13.446186065673828,81.0999984741211,145.5399932861328,60.512001037597656,91.95999908447266,100.48999786376953,411.6766357421875,53.471309661865234,1622.0999755859375,,,10.149999618530273,24.0,7.619999885559082,2.8399999141693115,0.8999999761581421,15.693044662475586,3.7300000190734863,,18.479999542236328,13.18631362915039,3.740000009536743,16.670000076293945,,1.7799999713897705,47.29949188232422,162.55999755859375,,43.880001068115234,,54.11000061035156,23.950000762939453,1.3600000143051147,0.7799999713897705,157.6730194091797,19.799999237060547,,,,14.978280067443848,
2019-02-21,37.38362121582031,84.72000122070312,,22.469999313354492,34.5172233581543,42.98067092895508,46.07489013671875,31.549057006835938,49.77485275268555,1.1799999475479126,12.66301441192627,41.88778305053711,8.369999885559082,107.14127349853516,10.180000305175781,,,27.11811065673828,51.47999954223633,117.27999877929688,171.66000366210938,,,,,13.172676086425781,79.19999694824219,146.25,58.24599838256836,92.13999938964844,103.11000061035156,407.79962158203125,53.37303924560547,1619.43994140625,,,10.380000114440918,23.639999389648438,7.639999866485596,2.5199999809265137,0.9300000071525574,15.405012130737305,3.619999885559082,,18.09000015258789,13.117531776428223,3.5199999809265137,16.65999984741211,,1.7699999809265137,46.70028305053711,160.0399932861328,,44.15999984741211,,53.83000183105469,23.920000076293945,1.4199999570846558,0.8899999856948853,154.90841674804688,19.790000915527344,,,,16.11642074584961,
2019-02-22,37.533897399902344,83.5199966430664,,21.920000076293945,35.020477294921875,42.43708801269531,45.57286071777344,31.21510887145996,49.81352996826172,1.1699999570846558,12.820146560668945,42.35549545288086,8.630000114440918,108.6689224243164,10.15999984741211,,,27.399587631225586,64.47000122070312,149.9499969482422,176.9199981689453,,,,,13.146206855773926,79.06999969482422,136.86000061035156,58.94200134277344,94.1500015258789,106.20999908447266,414.1180725097656,52.69493865966797,1631.56005859375,,,10.180000305175781,23.600000381469727,8.170000076293945,2.9600000381469727,0.9100000262260437,15.63729476928711,4.010000228881836,,17.639999389648438,13.25509262084961,3.950000047683716,15.430000305175781,,1.6100000143051147,47.29949188232422,161.88999938964844,,46.540000915527344,,53.9900016784668,24.360000610351562,1.4199999570846558,0.8799999952316284,158.30950927734375,20.200000762939453,,,,16.307558059692383,
2019-02-25,37.578094482421875,87.4800033569336,,20.25,35.42505645751953,42.11843490600586,46.1678581237793,31.447023391723633,49.70717239379883,1.2899999618530273,12.60755443572998,42.66402816772461,8.75,109.27606201171875,10.109999656677246,,,27.38199234008789,64.87000274658203,160.27999877929688,183.25,,,,,13.23443603515625,77.38999938964844,140.89999389648438,59.75400161743164,97.58999633789062,107.91999816894531,416.8720397949219,53.029075622558594,1633.0,,,9.6899995803833,22.719999313354492,9.0,2.759999990463257,0.9100000262260437,15.646588325500488,4.039999961853027,,17.229999542236328,13.43195915222168,3.5899999141693115,15.510000228881836,,1.4500000476837158,47.17385482788086,164.6199951171875,,46.849998474121094,,54.7400016784668,24.709999084472656,1.4500000476837158,0.8600000143051147,157.81227111816406,21.850000381469727,,,,16.759340286254883,
2019-02-26,37.58693313598633,93.0,,21.639999389648438,35.77042007446289,41.884124755859375,46.102783203125,31.280048370361328,49.42677688598633,1.2100000381469727,12.533610343933105,42.68851089477539,8.670000076293945,110.03010559082031,10.130000114440918,,,27.461156845092773,65.08000183105469,163.50999450683594,183.5399932861328,,,,,12.92563247680664,78.80000305175781,139.58999633789062,59.571998596191406,97.22000122070312,98.2699966430664,416.77435302734375,52.763729095458984,1636.4000244140625,,,10.319999694824219,22.639999389648438,9.789999961853027,2.5999999046325684,0.8899999856948853,15.405012130737305,4.050000190734863,,17.34000015258789,13.382828712463379,3.5999999046325684,16.06999969482422,,1.690000057220459,46.671287536621094,164.1300048828125,,45.79999923706055,,55.0099983215332,24.209999084472656,1.4299999475479126,0.8100000023841858,156.23104858398438,24.200000762939453,,,,17.43701171875,
2019-02-27,37.86981201171875,90.4800033569336,,21.329999923706055,35.21782684326172,42.11843490600586,46.3909797668457,31.103792190551758,48.7596321105957,1.1299999952316284,12.820146560668945,42.82074737548828,8.680000305175781,109.84403228759766,10.109999656677246,,,27.32042121887207,67.37000274658203,163.85000610351562,184.5800018310547,,,,,12.599183082580566,79.30000305175781,140.08999633789062,62.948001861572266,99.06999969482422,100.4800033569336,425.2413024902344,52.92097473144531,1641.0899658203125,,,10.1899995803833,22.479999542236328,9.850000381469727,2.559999942779541,0.8899999856948853,15.349265098571777,4.769999980926514,,17.770000457763672,13.331735610961914,3.2100000381469727,16.290000915527344,,1.5800000429153442,45.482521057128906,162.80999755859375,,46.72999954223633,,55.540000915527344,23.479999542236328,1.4600000381469727,0.8100000023841858,154.55039978027344,24.899999618530273,,,,17.019983291625977,
2019-02-28,37.70185852050781,90.72000122070312,,21.639999389648438,35.158626556396484,42.493324279785156,46.381683349609375,30.973922729492188,48.27281188964844,1.1399999856948853,12.968035697937012,42.39957046508789,8.699999809265137,109.70693969726562,10.119999885559082,,,27.373199462890625,66.29000091552734,165.67999267578125,183.02999877929688,,,,,11.381614685058594,81.30999755859375,139.3300018310547,63.97600173950195,90.55999755859375,101.55999755859375,429.6554260253906,55.07319259643555,1639.8299560546875,,,10.359999656677246,22.799999237060547,9.569999694824219,2.5199999809265137,0.8799999952316284,15.544381141662598,4.510000228881836,,19.670000076293945,13.215789794921875,3.200000047683716,16.479999542236328,,1.659999966621399,47.25834274291992,161.4499969482422,,46.099998474121094,,55.150001525878906,23.530000686645508,1.4500000476837158,0.8399999737739563,153.5648651123047,24.5,,,,16.594266891479492,
2019-03-01,37.63997268676758,88.08000183105469,,21.709999084472656,34.18171691894531,42.53081130981445,46.5118293762207,31.11307144165039,47.66915512084961,1.1699999570846558,14.788920402526855,42.84523391723633,8.789999961853027,110.19657897949219,10.109999656677246,,,27.109317779541016,69.08000183105469,169.8300018310547,183.8800048828125,,,,,11.478668212890625,79.51000213623047,143.49000549316406,58.95800018310547,93.16000366210938,104.16000366210938,430.29998779296875,53.40251922607422,1671.72998046875,,,10.140000343322754,22.68000030517578,10.0600004196167,2.559999942779541,0.8899999856948853,15.507216453552246,4.699999809265137,,19.25,13.259024620056152,3.259999990463257,16.920000076293945,,1.5800000429153442,48.64601516723633,162.27999877929688,,47.279998779296875,,56.290000915527344,23.68000030517578,1.440000057220459,0.8199999928474426,155.7449951171875,28.81999969482422,,,,16.81146812438965,
2019-03-04,37.69301223754883,86.63999938964844,,21.459999084472656,33.273895263671875,42.78385543823242,46.58621597290039,31.261493682861328,47.503639221191406,1.1699999570846558,14.326767921447754,43.06071853637695,8.739999771118164,109.93216705322266,10.140000343322754,,,26.370452880859375,67.05000305175781,166.49000549316406,187.25,,,,,11.081634521484375,77.25,141.5,57.071998596191406,90.0999984741211,96.7699966430664,422.55572509765625,52.90131759643555,1696.1700439453125,,,10.420000076293945,22.200000762939453,9.779999732971191,2.4800000190734863,0.8799999952316284,14.680288314819336,4.360000133514404,,19.579999923706055,13.245267868041992,3.0,17.0,,1.6200000047683716,48.73334884643555,167.3699951171875,,46.209999084472656,,55.560001373291016,23.3700008392334,1.4500000476837158,0.7900000214576721,156.07350158691406,29.690000534057617,,,,17.367507934570312,
